14
10
15
11
11
14
13
14
12
11
13
11
12
11
15
11
12
10
15
11
12
14
12
 9
13
11
 6
 9
14
11
13
13
 9
14
 9
13
14
12
 7
13
14
11
12
10
14
15
15
11
11
 9
13
13
 9
10
14
10
 4
11
 6
10
14
15
12
10
11
14
12
11
 9
13
 9
13
12
 9
10
13
15
13
 3
12
13
13
13
 7
 8
12
13
11
11
 8
 9
12
13
10
12
10
 4
13
13
14
