0.5802
0.5435
0.5489
0.5965
0.5720
0.5312
0.5122
0.5910
0.5707
0.5231
0.6264
0.5041
0.5802
0.5856
0.5707
0.5489
0.5598
0.5951
0.5666
0.5625
0.5693
0.6073
0.5761
0.6386
0.4307
0.5924
0.6060
0.5611
0.6005
0.5707
0.5679
0.5503
0.5231
0.5177
0.5272
0.5883
0.5421
0.5829
0.5204
0.4932
0.6141
0.5639
0.6128
0.5992
0.5815
0.4891
0.5489
0.5217
0.5448
0.5190
0.6128
0.6005
0.5693
0.5965
0.5299
0.6019
0.5503
0.6087
0.5476
0.5530
0.5870
0.5435
0.5543
0.5340
0.4946
0.5720
0.5367
0.5557
0.5883
0.6019
0.5679
0.5163
0.5557
0.5503
0.6413
0.5992
0.4565
0.5829
0.5136
0.5761
0.5992
0.5041
0.5978
0.5245
0.5177
0.5503
0.6209
0.6101
0.5924
0.5870
0.5897
0.5761
0.5353
0.5992
0.6209
0.5639
0.5747
0.5897
0.5598
0.5707
