11
 6
 5
 6
10
10
10
 9
11
 6
 6
 6
 7
 7
 7
12
 6
 6
 5
 5
12
 7
 9
10
 8
 5
 6
 1
 8
11
 7
 9
 7
 4
12
 3
 7
13
 6
 4
 8
13
11
 5
 5
12
11
 8
 6
 5
12
 8
 8
 7
 4
11
 6
 8
12
 9
 6
12
 8
 6
 7
 6
 4
11
 7
11
12
 3
10
 7
 8
 5
13
13
 9
 5
 2
12
 6
12
 6
 5
 7
13
14
 5
 7
 4
 8
 3
10
 5
 8
 9
 5
 4
