 5
10
11
10
 6
 6
 6
 7
 5
10
10
10
 9
 9
 9
 4
10
10
11
11
 4
 9
 7
 6
 8
11
10
15
 8
 5
 9
 7
 9
12
 4
13
 9
 3
10
12
 8
 3
 5
11
11
 4
 5
 8
10
11
 4
 8
 8
 9
12
 5
10
 8
 4
 7
10
 4
 8
10
 9
10
12
 5
 9
 5
 4
13
 6
 9
 8
11
 3
 3
 7
11
14
 4
10
 4
10
11
 9
 3
 2
11
 9
12
 8
13
 6
11
 8
 7
11
12
