23
19
 9
13
24
26
27
21
19
10
17
18
 8
11
20
24
21
15
11
10
39
 9
17
19
18
17
12
 5
21
31
14
16
16
 2
24
10
18
36
 7
 5
14
33
28
11
10
26
27
16
 8
12
32
13
17
16
 6
26
17
17
26
10
17
35
23
12
21
17
11
26
10
30
27
 2
23
14
17
12
28
40
18
 4
 1
31
24
28
19
10
18
28
39
10
13
10
14
 4
23
 5
10
14
19
12
