0.6223
0.5408
0.5000
0.5910
0.5924
0.5231
0.5421
0.5611
0.6168
0.5883
0.5462
0.4973
0.6250
0.6277
0.5312
0.6087
0.4688
0.6101
0.5693
0.5584
0.5897
0.6277
0.6250
0.6073
0.5802
0.5217
0.5149
0.6359
0.5340
0.5584
0.5829
0.5870
0.5652
0.6168
0.6033
0.4959
0.5476
0.6481
0.6168
0.5448
0.5503
0.6291
0.5815
0.5380
0.5842
0.5924
0.5272
0.5571
0.5598
0.4511
0.5666
0.6291
0.5720
0.5489
0.5992
0.5802
0.5109
0.5842
0.6372
0.6440
0.5652
0.5380
0.5380
0.5571
0.5571
0.5802
0.5571
0.6196
0.6236
0.5353
0.5639
0.5326
0.5720
0.5924
0.5679
0.5326
0.6467
0.5856
0.6467
0.5788
0.5082
0.5747
0.5122
0.5951
0.5543
0.5584
0.5978
0.6250
0.5965
0.5340
0.6196
0.5312
0.5747
0.6060
0.5883
0.5761
0.6196
0.6250
0.4728
0.5000
