0.1176
0.0000
0.0000
0.2000
0.0000
0.1111
0.1176
0.0000
0.0000
0.1176
0.1176
0.0000
0.1111
0.1176
0.1176
0.1176
0.0000
0.0000
0.1176
0.1111
0.1053
0.0000
0.1111
0.0000
0.1176
0.0000
0.0000
0.1111
0.1176
0.1111
0.0000
0.1176
0.0000
0.1176
0.0000
0.0000
0.1111
0.1176
0.0000
0.0000
0.2000
0.1111
0.0000
0.0000
0.0000
0.1111
0.0000
0.1176
0.1111
0.1176
0.0000
0.1111
0.0000
0.1111
0.1176
0.0000
0.0000
0.1176
0.1111
0.0000
0.1111
0.0000
0.1176
0.1176
0.1176
0.1111
0.1176
0.1111
0.0000
0.1176
0.1111
0.0000
0.1176
0.1176
0.0000
0.1176
0.1053
0.1176
0.1176
0.2222
0.2222
0.0000
0.1176
0.1176
0.1176
0.0000
0.1176
0.1176
0.1176
0.1111
0.1176
0.1176
0.1176
0.1176
0.2857
0.1176
0.0000
0.1111
0.0000
0.1176
