20
14
 6
19
18
10
 8
16
22
31
 4
12
 4
31
 8
12
 4
 1
19
12
 7
 9
 5
10
 4
15
14
 2
18
27
28
32
26
16
20
 1
20
24
26
 5
28
34
10
14
14
16
15
21
13
18
13
11
25
21
19
10
15
13
23
 4
10
13
 9
15
32
18
 6
26
 2
15
28
15
33
11
19
25
16
25
15
12
14
15
17
11
22
11
24
 7
13
15
16
43
36
 6
 3
 9
 7
20
 3
11
